0,tcp,http,409,0,OTH,30,38,0,0.8,0.2,0,0.37,30,38,0.8,0.2,0.15,0,0.37,0,Normal
0,tcp,http,231,0,OTH,8,25,0,1,0,0,0.68,8,25,1,0,0.31,0,0.68,0,Normal
0,tcp,http,232,0,OTH,437,1051,0,1,0,0,0.58,41,96,1,0,0.42,0,0.57,0,FoT
0,tcp,http,394,0,OTH,65,103,0,0.94,0.06,0,0.41,59,97,0.97,0.03,0,0,0.41,0,BP
0,tcp,other,66,0,OTH,48,69,0,0.96,0.04,0,0.33,48,69,0.96,0.04,0,0,0.33,0,Normal
0,tcp,http,630,0,OTH,4,3,0,0.5,0.5,0,0.33,4,3,0.5,0.5,0,0,0.33,0,Normal
0,tcp,other,66,0,OTH,1768,3112,0,0.98,0.02,0,0.44,54,96,0.96,0.04,0,0,0.46,0,Normal
0,tcp,http,231,0,OTH,9,21,0,1,0,0,0.57,9,21,1,0,0.41,0,0.57,0,Normal
0,tcp,http,408,0,OTH,48,65,0,0.88,0.12,0,0.35,48,65,0.88,0.12,0.12,0,0.35,0,Normal
0,tcp,other,66,0,OTH,46,66,0,0.91,0.09,0,0.36,46,66,0.91,0.09,0.07,0,0.36,0,Normal
0,tcp,http,60,0,S1,174,266,0.05,0.97,0.03,0.03,0.37,63,92,0.94,0.06,0,0.13,0.36,0.09,DoS
0,tcp,other,66,0,OTH,5,9,0,1,0,0,0.44,5,9,1,0,0,0,0.44,0,Normal
0,tcp,http,232,0,OTH,4,14,0,1,0,0,0.71,4,14,1,0,0.33,0,0.71,0,Normal
0,tcp,other,66,0,OTH,14,18,0,0.86,0.14,0,0.33,14,18,0.86,0.14,0.05,0,0.33,0,Normal
0,tcp,http,231,0,OTH,143,444,0,1,0,0,0.68,25,87,1,0,0.36,0,0.71,0,FoT
0,tcp,other,66,0,OTH,40,111,0,1,0,0,0.64,35,96,1,0,0.36,0,0.64,0,Normal
0,tcp,other,66,0,OTH,456,785,0,0.96,0.04,0,0.44,55,98,0.96,0.04,0,0,0.46,0,Normal
0,tcp,other,66,0,OTH,30,40,0,0.93,0.07,0,0.3,30,40,0.93,0.07,0,0,0.3,0,Normal
0,tcp,http,395,0,OTH,11,14,0,0.82,0.18,0,0.36,11,14,0.82,0.18,0,0,0.36,0,BP
0,tcp,http,441,0,OTH,2,3,0,1,0,0,0.33,2,3,1,0,0,0,0.33,0,MitM
0,tcp,http,408,0,OTH,11,13,0,0.73,0.27,0,0.38,11,13,0.73,0.27,0.14,0,0.38,0,MitM
0,tcp,other,66,0,OTH,10,11,0,0.7,0.3,0,0.36,10,11,0.7,0.3,0.25,0,0.36,0,Normal
0,tcp,http,232,0,OTH,44,207,0,1,0,0,0.79,15,92,1,0,0.39,0,0.84,0,FoT
0,tcp,http,409,0,OTH,636,1100,0,0.94,0.06,0,0.46,51,92,0.92,0.08,0,0,0.49,0,Normal
0,tcp,http,296,0,OTH,8,24,0,1,0,0,0.67,8,24,1,0,0.32,0,0.67,0,Normal
0,tcp,private,66,0,OTH,2,2,0,1,0,0,0,1,1,1,0,0.5,0,0,0,Normal
0,tcp,other,66,0,OTH,388,678,0,0.97,0.03,0,0.44,56,94,0.96,0.04,0.07,0,0.43,0,Normal
0,tcp,other,66,0,OTH,67,98,0,0.94,0.06,0,0.36,64,96,0.97,0.03,0,0,0.35,0,Normal
0,tcp,http,296,0,OTH,1,5,0,1,0,0,0.8,1,5,1,0,0.17,0,0.8,0,Normal
0,tcp,http,409,0,OTH,406,657,0,0.91,0.09,0,0.44,53,86,0.89,0.11,0.03,0,0.45,0,Normal
0,tcp,http,285,0,OTH,0,23,0,0,0,0,1,0,23,0,0,0.33,0,1,0,BP
0,tcp,http,232,0,OTH,729,1613,0,1,0,0,0.55,40,91,1,0,0.46,0,0.56,0,FoT
0,tcp,http,597,523,SF,20,26,0,0.9,0.1,0,0.31,20,26,0.9,0.1,0,0,0.31,0,Normal
0,tcp,http,781,742,SF,38,49,0,0.84,0.16,0,0.35,38,49,0.84,0.16,0,0,0.35,0,Normal
0,tcp,http,393,0,OTH,18,26,0,0.89,0.11,0,0.38,18,26,0.89,0.11,0,0,0.38,0,BP
0,tcp,http,784,745,SF,39,51,0,0.87,0.13,0,0.33,39,51,0.87,0.13,0,0,0.33,0,Normal
0,tcp,http,238,0,OTH,27,64,0,1,0,0,0.58,27,64,1,0,0.42,0,0.58,0,Normal
0,tcp,http,409,0,OTH,36,54,0,0.89,0.11,0,0.41,36,54,0.89,0.11,0.07,0,0.41,0,Normal
0,tcp,http,60,0,S1,956,1015,0.87,0.99,0.01,0.81,0.07,100,100,1,0,0,1,0,1,DoS
0,tcp,other,66,0,OTH,1447,3486,0,1,0,0,0.58,39,100,1,0,0.43,0,0.61,0,Normal
0,tcp,http,232,0,OTH,21,62,0,1,0,0,0.66,21,62,1,0,0.35,0,0.66,0,Normal
0,tcp,http,408,0,OTH,12,13,0,0.75,0.25,0,0.31,12,13,0.75,0.25,0.14,0,0.31,0,MitM
0,tcp,http,398,0,OTH,50,70,0,0.88,0.12,0,0.37,50,70,0.88,0.12,0.03,0,0.37,0,BP
0,tcp,http,409,0,OTH,24,31,0,0.83,0.17,0,0.35,24,31,0.83,0.17,0.19,0,0.35,0,Normal
0,tcp,http,60,0,S1,664,699,0.9,0.99,0.01,0.86,0.06,100,100,1,0,0,1,0,1,DoS
0,tcp,http,396,0,OTH,63,95,0,1,0,0,0.34,63,95,1,0,0,0,0.34,0,BP
0,tcp,http,425,0,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MitM
0,tcp,http,394,0,OTH,5,10,0,1,0,0,0.5,5,10,1,0,0,0,0.5,0,BP
0,tcp,other,66,0,OTH,1316,2289,0,0.96,0.04,0,0.45,54,98,0.96,0.04,0,0,0.47,0,Normal
0,tcp,http,409,0,OTH,19,26,0,0.89,0.11,0,0.35,19,26,0.89,0.11,0.07,0,0.35,0,Normal
0,tcp,http,409,0,OTH,33,47,0,0.88,0.12,0,0.38,33,47,0.88,0.12,0.17,0,0.38,0,Normal
0,tcp,other,66,0,OTH,451,719,0,0.95,0.05,0,0.4,59,92,0.93,0.07,0.01,0,0.4,0,Normal
0,tcp,http,409,0,OTH,356,558,0,0.96,0.04,0,0.39,64,97,0.98,0.02,0.21,0,0.35,0,FoT
0,tcp,http,409,0,OTH,41,60,0,0.85,0.15,0,0.42,41,60,0.85,0.15,0.03,0,0.42,0,Normal
0,tcp,other,66,0,OTH,3856,8098,0,1,0,0,0.52,58,100,1,0,0.61,0,0.42,0,Normal
0,tcp,private,162,0,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal
0,tcp,http,394,0,OTH,42,61,0,0.9,0.1,0,0.38,42,61,0.9,0.1,0,0,0.38,0,BP
0,tcp,http,565,524,SF,8,7,0,0.75,0.25,0,0.14,8,7,0.75,0.25,0,0,0.14,0,Normal
0,tcp,http,285,0,OTH,0,11,0,0,0,0,1,0,11,0,0,0.42,0,1,0,BP
0,tcp,http,60,0,S1,328,363,0.78,0.98,0.02,0.7,0.11,100,100,1,0,0,1,0,1,DoS
0,tcp,other,66,0,OTH,32,43,0,0.81,0.19,0,0.4,32,43,0.81,0.19,0.02,0,0.4,0,Normal
0,tcp,http,232,0,OTH,26,69,0,1,0,0,0.62,26,69,1,0,0.37,0,0.62,0,Normal
0,tcp,other,66,0,OTH,13,19,0,1,0,0,0.32,13,19,1,0,0.05,0,0.32,0,Normal
0,tcp,http,407,0,OTH,10,11,0,0.7,0.3,0,0.36,10,11,0.7,0.3,0.17,0,0.36,0,MitM
0,tcp,other,66,0,OTH,11,25,0,1,0,0,0.56,11,25,1,0,0.42,0,0.56,0,Normal
0,tcp,other,66,0,OTH,5,14,0,1,0,0,0.64,5,14,1,0,0.33,0,0.64,0,Normal
0,tcp,http,392,0,OTH,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,MitM
0,tcp,other,66,0,OTH,34,41,0,0.82,0.18,0,0.32,34,41,0.82,0.18,0,0,0.32,0,Normal
0,tcp,http,393,0,OTH,40,52,0,0.85,0.15,0,0.35,40,52,0.85,0.15,0.04,0,0.35,0,BP
0,tcp,http,169,0,OTH,21,40,0,1,0,0,0.47,21,40,1,0,0.51,0,0.47,0,Normal
0,tcp,other,66,0,OTH,47,66,0,0.87,0.13,0,0.38,47,66,0.87,0.13,0.04,0,0.38,0,Normal
0,tcp,other,66,0,OTH,23,27,0,0.83,0.17,0,0.3,23,27,0.83,0.17,0.18,0,0.3,0,Normal
0,tcp,http,391,0,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MitM
0,tcp,http,60,0,S1,689,718,0.9,0.99,0.01,0.86,0.05,100,100,1,0,0,1,0,1,DoS
0,tcp,http,395,0,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BP
0,tcp,other,242,0,OTH,6,2,0,0.17,0.83,0,0.5,6,2,0.17,0.83,0,0,0.5,0,Normal
0,tcp,other,66,0,OTH,30,83,0,1,0,0,0.64,30,83,1,0,0.36,0,0.64,0,Normal
0,tcp,other,66,0,OTH,2,8,0,1,0,0,0.75,2,8,1,0,0.33,0,0.75,0,Normal
0,tcp,other,66,0,OTH,530,910,0,0.94,0.06,0,0.45,54,100,1,0,0,0,0.46,0,Normal
0,tcp,other,66,0,OTH,50,68,0,0.88,0.12,0,0.35,50,68,0.88,0.12,0,0,0.35,0,Normal
0,tcp,http,60,0,S1,359,389,0.79,0.98,0.02,0.73,0.09,100,100,1,0,0,1,0,1,DoS
0,tcp,http,232,0,OTH,1057,3510,0,1,0,0,0.7,15,100,1,0,0.45,0,0.85,0,FoT
0,tcp,other,66,0,OTH,10,22,0,1,0,0,0.55,10,22,1,0,0.04,0,0.55,0,Normal
0,tcp,other,66,0,OTH,10,23,0,1,0,0,0.57,10,23,1,0,0.42,0,0.57,0,Normal
0,tcp,http,409,0,OTH,50,69,0,0.92,0.08,0,0.33,50,69,0.92,0.08,0.17,0,0.33,0,Normal
0,tcp,other,66,0,OTH,13,12,0,0.62,0.38,0,0.33,13,12,0.62,0.38,0.23,0,0.33,0,Normal
0,tcp,other,66,0,OTH,16,22,0,0.88,0.12,0,0.36,16,22,0.88,0.12,0.13,0,0.36,0,Normal
0,tcp,http,784,745,SF,45,60,0,0.87,0.13,0,0.35,45,60,0.87,0.13,0,0,0.35,0,Normal
0,tcp,other,66,0,OTH,24,28,0,0.75,0.25,0,0.36,24,28,0.75,0.25,0.1,0,0.36,0,Normal
0,tcp,private,66,0,OTH,1,1,0,1,0,0,0,1,1,1,0,0.5,0,0,0,Normal
0,tcp,other,66,0,OTH,27,40,0,0.93,0.07,0,0.38,27,40,0.93,0.07,0,0,0.38,0,Normal
0,tcp,other,66,0,OTH,22,24,0,0.73,0.27,0,0.33,22,24,0.73,0.27,0.04,0,0.33,0,Normal
0,tcp,other,66,0,OTH,351,2675,0,1,0,0,0.87,21,96,1,0,0.47,0,0.78,0,Normal
0,tcp,http,60,0,S1,654,673,0.93,0.99,0.01,0.9,0.04,100,100,1,0,0,1,0,1,DoS
0,tcp,other,66,0,OTH,489,807,0,0.93,0.07,0,0.44,54,95,0.94,0.06,0,0,0.46,0,Normal
0,tcp,http,285,0,OTH,0,15,0,0,0,0,1,0,15,0,0,0.44,0,1,0,BP
0,tcp,http,409,0,OTH,33,40,0,0.82,0.18,0,0.33,33,40,0.82,0.18,0.2,0,0.33,0,Normal
0,tcp,http,60,0,S1,348,433,0.5,0.98,0.02,0.4,0.21,100,100,1,0,0,1,0,1,DoS
0,tcp,other,66,0,OTH,70,177,0,1,0,0,0.6,45,100,1,0,0.45,0,0.55,0,Normal
0,tcp,http,613,370,S1,23,19,0,0.57,0.43,0,0.32,23,19,0.57,0.43,0,0,0.32,0,MitM
0,tcp,http,409,0,OTH,714,1259,0,0.97,0.03,0,0.45,49,100,1,0,0.05,0,0.51,0,FoT
0,tcp,http,238,0,OTH,42,110,0,1,0,0,0.62,38,96,1,0,0.39,0,0.6,0,Normal
0,tcp,other,66,0,OTH,2103,3607,0,0.98,0.02,0,0.43,60,96,0.97,0.03,0.14,0,0.4,0,Normal
0,tcp,http,781,673,SF,35,48,0,0.83,0.17,0,0.4,35,48,0.83,0.17,0,0,0.4,0,Normal
0,tcp,other,66,0,OTH,11,21,0,1,0,0,0.48,11,21,1,0,0.05,0,0.48,0,Normal
0,tcp,http,408,0,OTH,7,6,0,0.57,0.43,0,0.33,7,6,0.57,0.43,0.29,0,0.33,0,MitM
0,tcp,other,66,0,OTH,38,48,0,0.74,0.26,0,0.42,38,48,0.74,0.26,0.02,0,0.42,0,Normal
0,tcp,http,408,0,OTH,29,23,0,0.52,0.48,0,0.35,29,23,0.52,0.48,0,0,0.35,0,Normal
0,tcp,other,66,0,OTH,32,48,0,0.88,0.12,0,0.42,32,48,0.88,0.12,0.02,0,0.42,0,Normal
0,tcp,http,409,0,OTH,22,28,0,0.82,0.18,0,0.36,22,28,0.82,0.18,0,0,0.36,0,Normal
0,tcp,http,409,0,OTH,24,32,0,0.83,0.17,0,0.38,24,32,0.83,0.17,0.06,0,0.38,0,Normal
0,tcp,http,297,0,OTH,11,35,0,1,0,0,0.69,11,35,1,0,0.31,0,0.69,0,Normal
0,tcp,other,66,0,OTH,1566,61,0,0.03,0.97,0,0.33,52,2,0.02,0.98,0,0,0.5,0,Normal
0,tcp,http,264,0,OTH,0,2,0,0,0,0,1,0,2,0,0,0,0,1,0,Normal
0,tcp,http,296,0,OTH,1,6,0,1,0,0,0.83,1,6,1,0,0.14,0,0.83,0,Normal
0,tcp,other,66,0,OTH,12,39,0,1,0,0,0.69,12,39,1,0,0.33,0,0.69,0,Normal
0,tcp,other,66,0,OTH,861,59,0,0.05,0.95,0,0.34,52,5,0.06,0.94,0.17,0,0.4,0,Normal
0,tcp,http,1221,0,OTH,19,43,0,1,0,0,0.56,19,43,1,0,0.43,0,0.56,0,Normal
0,tcp,http,285,0,OTH,0,71,0,0,0,0,1,0,71,0,0,0.39,0,1,0,BP
0,tcp,private,66,0,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal
0,tcp,http,566,525,SF,2,2,0,1,0,0,0,2,2,1,0,0,0,0,0,Normal
0,tcp,other,66,0,OTH,240,385,0,0.93,0.07,0,0.42,58,92,0.93,0.07,0.15,0,0.41,0,Normal
0,tcp,other,66,0,OTH,17,28,0,0.88,0.12,0,0.46,17,28,0.88,0.12,0,0,0.46,0,Normal
0,tcp,other,66,0,OTH,1050,1924,0,0.97,0.03,0,0.47,57,96,0.96,0.04,0.13,0,0.43,0,Normal
0,tcp,other,66,0,OTH,825,2813,0,1,0,0,0.71,25,96,1,0,0.41,0,0.74,0,Normal
0,tcp,http,60,0,S1,160,245,0.04,0.96,0.04,0.02,0.37,63,100,1,0,0,0.1,0.37,0.06,DoS
0,tcp,private,66,0,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal
0,tcp,other,162,0,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal
0,tcp,http,629,0,OTH,2,3,0,1,0,0,0.33,2,3,1,0,0,0,0.33,0,MitM
0,tcp,http,1224,0,OTH,7,25,0,1,0,0,0.72,7,25,1,0,0.27,0,0.72,0,Normal
0,tcp,http,285,0,OTH,0,13,0,0,0,0,1,0,13,0,0,0.21,0,1,0,BP
0,tcp,http,236,0,OTH,70,234,0,1,0,0,0.7,28,85,1,0,0.37,0,0.67,0,FoT
0,tcp,other,66,0,OTH,11,19,0,1,0,0,0.42,11,19,1,0,0,0,0.42,0,Normal
0,tcp,other,66,0,OTH,33,57,0,1,0,0,0.42,33,57,1,0,0.02,0,0.42,0,Normal
0,tcp,http,60,0,S1,937,955,0.93,0.99,0.01,0.91,0.03,100,100,1,0,0,1,0,1,DoS
0,tcp,other,66,0,OTH,36,101,0,1,0,0,0.64,35,96,1,0,0.36,0,0.64,0,Normal
0,tcp,other,66,0,OTH,7,1,0,0,1,0,1,7,1,0,1,0,0,1,0,Normal
0,tcp,http,232,0,OTH,255,704,0,1,0,0,0.64,26,92,1,0,0.46,0,0.72,0,FoT
0,tcp,other,66,0,OTH,36,44,0,0.89,0.11,0,0.27,36,44,0.89,0.11,0.07,0,0.27,0,Normal
0,tcp,http,1225,0,OTH,13,43,0,1,0,0,0.7,13,43,1,0,0.32,0,0.7,0,Normal
0,tcp,http,392,0,OTH,5,9,0,1,0,0,0.44,5,9,1,0,0,0,0.44,0,MitM
0,tcp,http,409,0,OTH,43,59,0,0.91,0.09,0,0.34,43,59,0.91,0.09,0.13,0,0.34,0,Normal
0,tcp,other,66,0,OTH,6,4,0,0.33,0.67,0,0.5,6,4,0.33,0.67,0.2,0,0.5,0,Normal
0,tcp,other,66,0,OTH,1240,2137,0,0.94,0.06,0,0.45,51,94,0.92,0.08,0,0,0.5,0,Normal
0,tcp,http,1223,0,OTH,21,50,0,1,0,0,0.58,21,50,1,0,0.41,0,0.58,0,Normal
0,tcp,http,409,0,OTH,108,161,0,0.94,0.06,0,0.37,62,92,0.94,0.06,0.15,0,0.37,0,FoT
0,tcp,http,60,0,S1,392,436,0.8,0.98,0.02,0.72,0.11,100,100,1,0,0,1,0,1,DoS
0,tcp,http,286,0,OTH,0,44,0,0,0,0,1,0,44,0,0,0.36,0,1,0,BP
0,tcp,other,66,0,OTH,20,59,0,1,0,0,0.66,20,59,1,0,0.33,0,0.66,0,Normal
0,tcp,http,408,0,OTH,221,348,0,0.94,0.06,0,0.4,53,91,0.91,0.09,0.14,0,0.47,0,FoT
0,tcp,http,264,0,OTH,26,42,0,1,0,0,0.38,26,42,1,0,0.6,0,0.38,0,Normal
0,tcp,http,394,0,OTH,5,4,0,0.6,0.4,0,0.25,5,4,0.6,0.4,0,0,0.25,0,BP
0,tcp,http,409,0,OTH,16,19,0,0.75,0.25,0,0.37,16,19,0.75,0.25,0.1,0,0.37,0,Normal
0,tcp,other,258,0,OTH,5,5,0,0.6,0.4,0,0.4,5,5,0.6,0.4,0.17,0,0.4,0,Normal
0,tcp,http,409,0,OTH,83,120,0,0.93,0.07,0,0.36,64,96,0.97,0.03,0.16,0,0.35,0,Normal
0,tcp,http,232,0,OTH,667,1683,0,1,0,0,0.6,34,100,1,0,0.34,0,0.66,0,FoT
0,tcp,http,232,0,OTH,29,68,0,1,0,0,0.57,29,68,1,0,0.42,0,0.57,0,Normal
0,tcp,http,394,0,OTH,45,59,0,0.89,0.11,0,0.32,45,59,0.89,0.11,0,0,0.32,0,BP
0,tcp,http,231,0,OTH,185,417,0,1,0,0,0.56,32,84,1,0,0.44,0,0.62,0,FoT
0,tcp,http,628,0,OTH,4,6,0,1,0,0,0.33,4,6,1,0,0,0,0.33,0,MitM
0,tcp,http,60,0,S1,205,245,0.51,0.94,0.06,0.42,0.21,100,100,1,0,0,1,0,1,DoS
0,tcp,other,66,0,OTH,528,885,0,0.94,0.06,0,0.44,56,96,0.96,0.04,0,0,0.44,0,Normal
0,tcp,http,60,0,S1,88,124,0.07,0.93,0.07,0.05,0.34,65,96,0.97,0.03,0,0.09,0.34,0.06,DoS
0,tcp,other,258,0,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal
0,tcp,other,66,0,OTH,124,184,0,0.95,0.05,0,0.36,63,100,1,0,0,0,0.37,0,Normal
0,tcp,http,394,0,OTH,45,62,0,0.87,0.13,0,0.37,45,62,0.87,0.13,0.03,0,0.37,0,BP
0,tcp,private,258,0,OTH,2,2,0,1,0,0,0,2,2,1,0,0.67,0,0,0,Normal
0,tcp,other,66,0,OTH,124,181,0,0.95,0.05,0,0.35,65,100,1,0,0.07,0,0.35,0,Normal
0,tcp,other,74,0,S1,22,29,0,0.86,0.14,0,0.34,22,29,0.86,0.14,0,0,0.34,0,Normal
0,tcp,http,60,0,S1,660,755,0.73,0.99,0.01,0.64,0.13,100,100,1,0,0,1,0,1,DoS
0,tcp,http,264,0,OTH,4,9,0,1,0,0,0.56,4,9,1,0,0.4,0,0.56,0,Normal
0,tcp,http,393,0,OTH,40,53,0,0.9,0.1,0,0.32,40,53,0.9,0.1,0.04,0,0.32,0,BP
0,tcp,http,409,0,OTH,13,16,0,0.69,0.31,0,0.44,13,16,0.69,0.31,0,0,0.44,0,Normal
0,tcp,http,396,0,OTH,52,68,0,0.88,0.12,0,0.32,52,68,0.88,0.12,0.03,0,0.32,0,BP
0,tcp,other,66,0,OTH,134,209,0,0.96,0.04,0,0.39,56,100,1,0,0.05,0,0.44,0,Normal
0,tcp,http,393,0,OTH,18,20,0,0.78,0.22,0,0.3,18,20,0.78,0.22,0,0,0.3,0,Normal
0,tcp,other,66,0,OTH,1,1,0,1,0,0,0,1,1,1,0,0.5,0,0,0,Normal
0,tcp,other,66,0,OTH,14,17,0,0.71,0.29,0,0.41,14,17,0.71,0.29,0.17,0,0.41,0,Normal
0,tcp,http,232,0,OTH,19,56,0,1,0,0,0.66,19,56,1,0,0.33,0,0.66,0,Normal
0,tcp,other,66,0,OTH,1,2,0,1,0,0,0.5,1,2,1,0,0.33,0,0.5,0,Normal
0,tcp,http,409,0,OTH,67,107,0,0.97,0.03,0,0.39,61,96,0.97,0.03,0.09,0,0.39,0,FoT
0,tcp,other,130,0,OTH,7,2,0,0.14,0.86,0,0.5,7,2,0.14,0.86,0.33,0,0.5,0,Normal
0,tcp,http,408,0,OTH,511,812,0,0.92,0.08,0,0.42,51,88,0.88,0.12,0.15,0,0.49,0,FoT
0,tcp,http,60,0,S1,461,490,0.88,0.99,0.01,0.83,0.07,100,100,1,0,0,1,0,1,DoS
0,tcp,http,232,0,OTH,477,1029,0,1,0,0,0.54,44,94,1,0,0.46,0,0.53,0,FoT
0,tcp,http,394,0,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BP
0,tcp,http,396,0,OTH,48,66,0,0.88,0.12,0,0.36,48,66,0.88,0.12,0.03,0,0.36,0,BP
0,tcp,other,66,0,OTH,1,3,0,1,0,0,0.67,1,3,1,0,0.25,0,0.67,0,Normal
0,tcp,other,66,0,OTH,590,1057,0,0.94,0.06,0,0.48,47,96,0.96,0.04,0,0,0.53,0,Normal
0,tcp,other,258,0,OTH,65,21,0,0.22,0.78,0,0.33,64,19,0.2,0.8,0.3,0,0.32,0,Normal
0,tcp,http,408,0,OTH,11,13,0,0.73,0.27,0,0.38,11,13,0.73,0.27,0.29,0,0.38,0,MitM
0,tcp,other,130,0,OTH,31,2,0,0.06,0.94,0,0,31,2,0.06,0.94,0.67,0,0,0,Normal
0,tcp,http,409,0,OTH,28,34,0,0.79,0.21,0,0.35,28,34,0.79,0.21,0.09,0,0.35,0,Normal
0,tcp,http,232,0,OTH,19,61,0,1,0,0,0.69,19,61,1,0,0.31,0,0.69,0,Normal
0,tcp,other,66,0,OTH,2868,5383,0,0.97,0.03,0,0.48,49,98,0.98,0.02,0.01,0,0.51,0,Normal
0,tcp,other,66,0,OTH,36,51,0,0.94,0.06,0,0.33,36,51,0.94,0.06,0,0,0.33,0,Normal
0,tcp,other,66,0,OTH,2,5,0,1,0,0,0.6,2,5,1,0,0.33,0,0.6,0,Normal
0,tcp,other,66,0,OTH,416,729,0,0.93,0.07,0,0.47,58,96,0.97,0.03,0,0,0.42,0,Normal
0,tcp,other,66,0,OTH,9,3,0,0.22,0.78,0,0.33,9,3,0.22,0.78,0.25,0,0.33,0,Normal
0,tcp,other,66,0,OTH,84,130,0,0.95,0.05,0,0.38,60,96,0.97,0.03,0.09,0,0.4,0,Normal
0,tcp,other,66,0,OTH,879,1536,0,0.96,0.04,0,0.45,54,92,0.93,0.07,0.13,0,0.46,0,Normal
0,tcp,private,162,0,OTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Normal
0,tcp,http,407,0,OTH,8,8,0,0.62,0.38,0,0.38,8,8,0.62,0.38,0.22,0,0.38,0,MitM
0,tcp,other,66,0,OTH,27,50,0,0.93,0.07,0,0.5,27,50,0.93,0.07,0.1,0,0.5,0,Normal
0,tcp,other,66,0,OTH,49,74,0,0.96,0.04,0,0.36,49,74,0.96,0.04,0,0,0.36,0,Normal
0,tcp,other,66,0,OTH,1,3,0,1,0,0,0.67,1,3,1,0,0.25,0,0.67,0,Normal
0,tcp,other,66,0,OTH,2315,3969,0,0.97,0.03,0,0.43,53,100,1,0,0,0,0.47,0,Normal
0,tcp,other,66,0,OTH,17,51,0,1,0,0,0.67,17,51,1,0,0.33,0,0.67,0,Normal
0,tcp,other,66,0,OTH,565,978,0,0.94,0.06,0,0.46,55,97,0.95,0.05,0,0,0.46,0,Normal
0,tcp,other,258,0,OTH,3,1,0,0.33,0.67,0,0,3,1,0.33,0.67,0,0,0,0,Normal
0,tcp,http,409,0,OTH,16,21,0,0.88,0.12,0,0.33,16,21,0.88,0.12,0.18,0,0.33,0,Normal
0,tcp,http,98,0,OTH,8,22,0,1,0,0,0.64,8,22,1,0,0,0,0.64,0,MitM
0,tcp,other,66,0,OTH,39,70,0,1,0,0,0.44,39,70,1,0,0.55,0,0.44,0,Normal
0,tcp,other,66,0,OTH,10,11,0,0.9,0.1,0,0.18,10,11,0.9,0.1,0.08,0,0.18,0,Normal
0,tcp,http,231,0,OTH,25,75,0,1,0,0,0.67,25,75,1,0,0.33,0,0.67,0,Normal
0,tcp,http,286,0,OTH,0,5,0,0,0,0,1,0,5,0,0,0.17,0,1,0,BP
0,tcp,http,285,0,OTH,0,71,0,0,0,0,1,0,71,0,0,0.33,0,1,0,BP
0,tcp,other,66,0,OTH,16,17,0,0.75,0.25,0,0.29,16,17,0.75,0.25,0.06,0,0.29,0,Normal
0,tcp,http,408,0,OTH,22,32,0,0.86,0.14,0,0.41,22,32,0.86,0.14,0,0,0.41,0,MitM
0,tcp,other,66,0,OTH,4,7,0,1,0,0,0.43,4,7,1,0,0,0,0.43,0,Normal
0,tcp,http,238,0,OTH,885,2122,0,1,0,0,0.58,48,96,1,0,0.49,0,0.5,0,FoT
0,tcp,other,66,0,OTH,33,44,0,0.88,0.12,0,0.34,33,44,0.88,0.12,0.11,0,0.34,0,Normal
0,tcp,http,409,0,OTH,35,51,0,0.89,0.11,0,0.39,35,51,0.89,0.11,0.04,0,0.39,0,Normal
0,tcp,http,408,0,OTH,21,23,0,0.71,0.29,0,0.35,21,23,0.71,0.29,0.17,0,0.35,0,Normal
0,tcp,other,66,0,OTH,46,55,0,0.78,0.22,0,0.35,46,55,0.78,0.22,0,0,0.35,0,Normal
0,tcp,http,264,0,OTH,7,9,0,1,0,0,0.22,7,9,1,0,0.7,0,0.22,0,Normal
0,tcp,other,66,0,OTH,14,7,0,0.29,0.71,0,0.43,14,7,0.29,0.71,0.25,0,0.43,0,Normal
0,tcp,other,66,0,OTH,35,39,0,0.77,0.23,0,0.31,35,39,0.77,0.23,0.07,0,0.31,0,Normal
0,tcp,http,60,0,S1,894,947,0.88,0.99,0.01,0.83,0.06,100,100,1,0,0,1,0,1,DoS
0,tcp,http,238,0,OTH,528,1882,0,1,0,0,0.72,14,94,1,0,0.48,0,0.85,0,FoT
0,tcp,other,66,0,OTH,7,8,0,0.71,0.29,0,0.38,7,8,0.71,0.29,0.33,0,0.38,0,Normal
0,tcp,http,232,0,OTH,342,804,0,1,0,0,0.57,48,96,1,0,0.49,0,0.5,0,FoT
0,tcp,other,66,0,OTH,0,3,0,0,0,0,1,0,3,0,0,0,0,1,0,Normal
0,tcp,other,66,0,OTH,1142,2056,0,0.95,0.05,0,0.47,55,95,0.95,0.05,0,0,0.45,0,Normal
0,tcp,http,409,0,OTH,31,42,0,0.87,0.13,0,0.36,31,42,0.87,0.13,0.09,0,0.36,0,Normal
0,tcp,http,285,0,OTH,0,41,0,0,0,0,1,0,41,0,0,0.33,0,1,0,BP
